autonomy_state,speed,timestamp,timestamp_offset,acceleration,distance
1,1.98394775391,1487606117136610,4358.166896,0.00382857585309,1888.85771979
1,1.98669433594,1487606117399061,4358.429347,0.0104651231325,1889.37876929
1,2.01171875,1487606117664460,4358.694746,0.0942897827893,1889.9093567
1,1.99584960938,1487606117927524,4358.95781,-0.0603242580703,1890.43648018
1,2.00439453125,1487606118181005,4359.211291,0.0337103052103,1890.94347313
1,1.93237304688,1487606118428793,4359.459079,-0.290657676623,1891.43121501
1,1.73431396484,1487606118715047,4359.745333,-0.691899788409,1891.95601692
1,1.35620117188,1487606118968307,4359.998593,-1.49298267776,1892.34736885
1,1.18988037109,1487606119227016,4360.257302,-0.642887571678,1892.67671596
1,1.08947753906,1487606119518516,4360.548802,-0.344435101308,1893.00893237
1,1.06353759766,1487606119778763,4360.809049,-0.0996743148096,1893.28909024
1,1.05072021484,1487606120041205,4361.071491,-0.0488389160748,1893.56652526
1,1.03302001953,1487606120309495,4361.339781,-0.0659741149968,1893.8460486
1,1.01867675781,1487606120574982,4361.605268,-0.0540262299802,1894.11839801
1,1.01440429688,1487606120827419,4361.857705,-0.0169248602126,1894.37501045
1,1.01684570312,1487606121091335,4362.121621,0.00925069434972,1894.64305014
1,1.0107421875,1487606121377431,4362.407717,-0.0213338027271,1894.93309253
1,1.02203369141,1487606121634287,4362.664573,0.0439604443978,1895.19415787
1,1.03454589844,1487606121914924,4362.94521,0.0445850227563,1895.48273403
1,1.02935791016,1487606122177525,4363.207811,-0.0197561634619,1895.75372564
1,1.03546142578,1487606122454014,4363.4843,0.0220750757715,1896.03917555
1,1.02142333984,1487606122719578,4363.749864,-0.0528614041719,1896.31229282
1,1.03851318359,1487606122959133,4363.989419,0.0713399584647,1896.55902687
1,1.02447509766,1487606123227225,4364.257511,-0.0523629423388,1896.8355622
1,1.04064941406,1487606123486101,4364.516387,0.0624790108247,1897.10286779
1,1.02935791016,1487606123757989,4364.788275,-0.0415299825893,1897.38427286
1,1.03912353516,1487606124003837,4365.034123,0.039722206404,1897.63853887
1,1.04766845703,1487606124266624,4365.29691,0.0325165319251,1897.91272978
1,1.05773925781,1487606124527345,4365.557631,0.0386267342533,1898.18719178
1,1.04095458984,1487606124790288,4365.820574,-0.0638338650154,1898.46311021
1,1.03179931641,1487606125049445,4366.079731,-0.0353271315747,1898.73169455
1,1.04705810547,1487606125327530,4366.357816,0.0548709533506,1899.02074408
1,1.05560302734,1487606125578018,4366.608304,0.0341130987313,1899.28408977
1,1.04156494141,1487606125864066,4366.894352,-0.0490759800366,1899.58403513
1,1.04217529297,1487606126115460,4367.145746,0.00242786845549,1899.84595502
1,1.04675292969,1487606126377501,4367.407787,0.0174691621492,1900.11964744
1,1.03668212891,1487606126627290,4367.657576,-0.0403172308679,1900.37985702
1,1.03851318359,1487606126887456,4367.917742,0.00703802452088,1900.64980465
1,1.04370117188,1487606127159154,4368.18944,0.0190946870468,1900.93267139
1,1.04949951172,1487606127425035,4368.455321,0.0218080263116,1901.21094254
1,1.03393554688,1487606127678052,4368.708338,-0.0615135142846,1901.47451478
1,1.04156494141,1487606127936308,4368.966594,0.0295419836567,1901.74252001
1,1.02691650391,1487606128192999,4369.223285,-0.0570664242221,1902.00800029
1,1.03851318359,1487606128458156,4369.488442,0.0437351444144,1902.28183186
1,1.03149414062,1487606128729195,4369.759481,-0.0258968007141,1902.56235822
1,1.01318359375,1487606128978500,4370.008786,-0.0734463684042,1902.81723241
1,1.0205078125,1487606129238998,4370.269284,0.0281162187426,1903.08211868
1,1.03057861328,1487606129517116,4370.547402,0.0362105321527,1903.36734071
1,1.03088378906,1487606129777407,4370.807693,0.00117244077302,1903.63563077
1,1.02813720703,1487606130046075,4371.076361,-0.0102229593076,1903.91222729
1,1.03820800781,1487606130317527,4371.347813,0.0370997479527,1904.19268406
1,1.03149414062,1487606130554327,4371.584613,-0.0283524796769,1904.4377368
1,1.01776123047,1487606130808513,4371.838799,-0.0540270123305,1904.69818281
1,1.00952148438,1487606131077528,4372.107814,-0.0306293184163,1904.97086754
1,1.01715087891,1487606131333032,4372.363318,0.0298601764796,1905.22977899
1,1.01257324219,1487606131594363,4372.624649,-0.0175166234345,1905.49499391
1,1.00372314453,1487606131859478,4372.889764,-0.0333821083539,1905.76226911
1,1.01745605469,1487606132127442,4373.157728,0.0512490862812,1906.03307075
1,1.01013183594,1487606132394685,4373.424971,-0.0274065878246,1906.30400008
1,0.994873046875,1487606132669736,4373.700022,-0.0554762173651,1906.57973938
1,1.00128173828,1487606132913289,4373.943575,0.0263133338791,1906.82282412
1,0.996704101562,1487606133173689,4374.203975,-0.017579250072,1907.08296188
1,0.989379882812,1487606133430179,4374.460465,-0.028555572342,1907.33766722
1,0.9912109375,1487606133701464,4374.73175,0.00674956111654,1907.60631951
1,0.983581542969,1487606133948418,4374.978704,-0.0308939905053,1907.85016096
1,0.977783203125,1487606134209943,4375.240229,-0.0221712641,1908.10663392
1,0.966796875,1487606134478102,4375.508388,-0.0409694551553,1908.36736224
1,0.963134765625,1487606134733975,4375.764261,-0.0143122149465,1908.61427094
1,0.982055664062,1487606134998030,4376.028316,0.0716551416845,1908.87108957
1,0.982666015625,1487606135264349,4376.294635,0.00229180630184,1909.13271093
1,0.978698730469,1487606135529572,4376.559858,-0.0149582998317,1909.39281045
1,0.9765625,1487606135777571,4376.807857,-0.00861386726862,1909.63526187
1,0.960388183594,1487606136027970,4377.058256,-0.0645941733244,1909.87776712
1,0.955200195312,1487606136298438,4377.328724,-0.0191815234381,1910.1368198
1,0.962829589844,1487606136550036,4377.580322,0.0303237487232,1910.37810603
1,0.949096679688,1487606136827254,4377.85754,-0.0495383061571,1910.64311622
1,0.955200195312,1487606137079422,4378.109708,0.0242041639899,1910.88321759
1,0.971069335938,1487606137347944,4378.37823,0.059098102297,1911.14184046
1,0.975952148438,1487606137613365,4378.643651,0.0183964814389,1911.40023065
1,0.99365234375,1487606137885984,4378.91627,0.0649264919631,1911.66870646
1,0.970764160156,1487606138150047,4379.180333,-0.0866769808483,1911.92807132
1,0.978088378906,1487606138409095,4379.439381,0.0282735969782,1912.18049449
1,1.00463867188,1487606138676074,4379.70636,0.0994471211921,1912.44516773
1,0.999755859375,1487606138927232,4379.957518,-0.0194411983692,1912.6968776
1,1.01135253906,1487606139182365,4380.212651,0.0454534681421,1912.95342765
1,0.995788574219,1487606139453969,4380.484255,-0.0573038867018,1913.22600143
1,1.00189208984,1487606139705837,4380.736123,0.024232993572,1913.47757735
1,1.00524902344,1487606139967737,4380.998023,0.0128176158601,1913.74041248
1,1.00158691406,1487606140227445,4381.257731,-0.0141008724221,1914.00100815
1,1.00402832031,1487606140506049,4381.536335,0.00876299783923,1914.28039436
1,1.01043701172,1487606140743836,4381.774122,0.0269513951825,1914.5199012
1,1.00036621094,1487606140999026,4382.029312,-0.0394639318988,1914.77646964
1,1.00433349609,1487606141270334,4382.30062,0.0146228093394,1915.04841517
1,0.990905761719,1487606141521773,4382.552059,-0.0534035466853,1915.29925565
1,0.994262695312,1487606141784652,4382.814938,0.0127698811763,1915.5601852
1,0.997619628906,1487606142074852,4383.105138,0.0115676553885,1915.84920733
1,0.990600585938,1487606142321160,4383.351446,-0.0284970158044,1916.0940646
1,0.975036621094,1487606142577403,4383.607689,-0.0607390829945,1916.34590499
1,0.973815917969,1487606142831289,4383.861575,-0.00480807577023,1916.59329817
1,0.966186523438,1487606143101808,4384.132094,-0.0282028047244,1916.85570193
1,0.968627929688,1487606143386794,4384.41708,0.00856675854252,1917.13139945
1,0.967102050781,1487606143653951,4384.684237,-0.00571154379728,1917.38997136
1,0.987548828125,1487606143909408,4384.939694,0.080039996335,1917.63963598
1,0.962829589844,1487606144177419,4385.207705,-0.0922321780869,1917.90099742
1,0.966491699219,1487606144432738,4385.463024,0.0143432700857,1918.14729361
1,0.972900390625,1487606144714178,4385.744464,0.022771075207,1918.42020486
1,0.965270996094,1487606144986172,4386.016458,-0.0280498633472,1918.68379036
1,0.960693359375,1487606145250065,4386.280351,-0.0173465636404,1918.93791461
1,0.960388183594,1487606145527186,4386.557472,-0.00110123657626,1919.20410063
1,0.965270996094,1487606145777422,4386.807708,0.0195128298886,1919.44503526
1,0.982055664062,1487606146037881,4387.068167,0.0644426492029,1919.69863463
1,0.975036621094,1487606146329543,4387.359829,-0.0240656752294,1919.98403936
1,0.962219238281,1487606146577480,4387.607766,-0.0516961276957,1920.22419806
1,0.982971191406,1487606146827456,4387.857742,0.0830157820151,1920.46732352
1,0.977478027344,1487606147093212,4388.123498,-0.0206699531243,1920.7278241
1,0.970153808594,1487606147343985,4388.374271,-0.0292065682908,1920.97203083
1,0.974731445312,1487606147605381,4388.635667,0.0175122676657,1921.22622345
1,0.960388183594,1487606147871531,4388.901817,-0.0538916465104,1921.48373949
1,0.971984863281,1487606148127393,4389.157679,0.0453239624778,1921.73094991
1,0.967102050781,1487606148390347,4389.420633,-0.0185690748192,1921.98589524
1,0.977172851562,1487606148677949,4389.708235,0.0350164490555,1922.26548391
1,0.992431640625,1487606148927314,4389.9576,0.061190580324,1922.51105913
1,1.00341796875,1487606149208539,4390.238825,0.0390659725309,1922.79170053
1,0.994567871094,1487606149475443,4390.505729,-0.0331583552747,1923.05833574
1,0.961608886719,1487606149714248,4390.744534,-0.138016307762,1923.29190813
1,0.968627929688,1487606149976954,4391.00724,0.0267182438496,1923.54545053
1,0.992431640625,1487606150227331,4391.257617,0.0950714759642,1923.79095263
1,0.985717773438,1487606150494014,4391.5243,-0.0251754599562,1924.05472204
1,0.986022949219,1487606150745668,4391.775954,0.0012126800339,1924.30282026
1,1.00219726562,1487606151008842,4392.039128,0.0614586410749,1924.5644442
1,0.979614257812,1487606151277824,4392.30811,-0.0839573198671,1924.83098001
1,0.992126464844,1487606151527393,4392.557679,0.0501352613155,1925.07702269
1,0.973205566406,1487606151775613,4392.805899,-0.0762263251853,1925.32094005
1,0.971984863281,1487606152037854,4393.06814,-0.00465489044429,1925.57599439
1,0.986328125,1487606152309276,4393.339562,0.0528448752082,1925.841759
1,0.987243652344,1487606152561190,4393.591476,0.00363428528684,1926.09034419
1,0.977478027344,1487606152823088,4393.853374,-0.0372878945238,1926.34762252
1,0.967712402344,1487606153088300,4394.118586,-0.0368219575283,1926.60556645
1,0.997619628906,1487606153361193,4394.391479,0.109593234574,1926.87372912
1,1.00616455078,1487606153625183,4394.655469,0.0323683543884,1927.13821862
1,1.00128173828,1487606153897614,4394.9279,-0.017923116312,1927.41166392
1,0.974731445312,1487606154136705,4395.166991,-0.111046810498,1927.6478874
1,0.985717773438,1487606154421393,4395.451679,0.0385907664707,1927.92694558
1,0.970764160156,1487606154678033,4395.708319,-0.0582668846682,1928.17800135
1,0.9814453125,1487606154929864,4395.96015,0.0424139694627,1928.42381478
1,0.98876953125,1487606155194116,4396.224402,0.0277167958994,1928.68413138
1,0.995483398438,1487606155465587,4396.495873,0.0247314342508,1928.95346495
1,0.998840332031,1487606155727383,4396.757669,0.0128227077333,1929.21451794
1,0.999145507812,1487606155979298,4397.009584,0.00121142362007,1929.46617924
1,0.995788574219,1487606156277721,4397.308007,-0.0112489104183,1929.76384634
1,0.990905761719,1487606156536643,4397.566929,-0.0188582372297,1930.02104578
1,0.997619628906,1487606156827438,4397.857724,0.0230879732715,1930.3101724
1,1.00402832031,1487606157097160,4398.127446,0.0237603584663,1930.58011664
1,1.01013183594,1487606157364597,4398.394883,0.0228222558023,1930.84944712
1,0.991516113281,1487606157598495,4398.628781,-0.0795890629943,1931.08353784
1,0.997924804688,1487606157861096,4398.891382,0.0244046725117,1931.34475243
1,1.0009765625,1487606158138597,4399.168883,0.0109972858206,1931.622101
1,0.982055664062,1487606158399704,4399.42999,-0.0724641562176,1931.88099279
1,0.99365234375,1487606158691694,4399.72198,0.0397160166016,1932.16943628
1,1.00219726562,1487606158938539,4399.968825,0.0346165483401,1932.41576903
1,1.00006103516,1487606159227041,4400.257327,-0.00740456034534,1932.70459679
1,0.991516113281,1487606159495855,4400.526141,-0.0317874882819,1932.9722787
1,1.00524902344,1487606159760909,4400.791195,0.0518117446115,1933.236904
1,0.997314453125,1487606160027357,4401.057643,-0.029779057499,1933.50369351
1,0.990600585938,1487606160276680,4401.306966,-0.0269283908324,1933.75150998
1,0.98876953125,1487606160527354,4401.55764,-0.00730452574858,1933.9995983
1,0.988464355469,1487606160777234,4401.80752,-0.00122128934389,1934.2466339
1,0.983276367188,1487606161043896,4402.074182,-0.0194552965224,1934.50952806
1,0.981140136719,1487606161294661,4402.324947,-0.00851885418121,1934.75583151
1,0.972595214844,1487606161540922,4402.571208,-0.0346986403653,1934.99639592
1,0.989379882812,1487606161821789,4402.852075,0.0597601995562,1935.27192295
1,0.986633300781,1487606162078103,4403.108389,-0.0107156925929,1935.52516288
1,0.988464355469,1487606162341922,4403.372208,0.00694057170825,1935.78569702
1,0.990600585938,1487606162598945,4403.629231,0.00831143698716,1936.04002962
1,0.989379882812,1487606162866179,4403.896465,-0.0045679184722,1936.30458867
1,0.984497070312,1487606163110568,4404.140854,-0.0199796737987,1936.54578558
1,0.971374511719,1487606163373330,4404.403616,-0.0499408536765,1936.80274995
1,0.975341796875,1487606163637949,4404.668235,0.0149924425542,1937.06031901
1,0.986633300781,1487606163911057,4404.941343,0.0413444641177,1937.32823456
1,0.98876953125,1487606164173715,4405.204001,0.00813312546639,1937.58766223
1,0.980224609375,1487606164445543,4405.475829,-0.0314350319871,1937.8552761
1,0.996398925781,1487606164696015,4405.726301,0.0645753473692,1938.10282053
1,0.995178222656,1487606164960561,4405.990847,-0.00461433219553,1938.36625241
1,0.986328125,1487606165221040,4406.251326,-0.0339762424466,1938.62432281
1,0.984191894531,1487606165477958,4406.508244,-0.00831483379425,1938.87745384
1,0.997009277344,1487606165728261,4406.758547,0.051207467799,1939.12540414
1,1.01318359375,1487606165989407,4407.019693,0.0619359147996,1939.38788105
1,0.991821289062,1487606166260977,4407.291263,-0.0786622406286,1939.66013064
1,1.00341796875,1487606166511967,4407.542253,0.0462037518925,1939.91052319
1,1.00646972656,1487606166773874,4407.80416,0.011652066621,1940.17372502
1,1.01196289062,1487606167038879,4408.069165,0.0207285298862,1940.44117239
1,1.00036621094,1487606167313545,4408.343831,-0.0422210236706,1940.71753158
1,0.983276367188,1487606167576592,4408.606878,-0.0649687840956,1940.97842719
1,0.998840332031,1487606167827230,4408.857516,0.0620973868438,1941.22682408
1,1.00830078125,1487606168077440,4409.107726,0.0378100364444,1941.47792747
1,1.00189208984,1487606168344596,4409.374882,-0.0239885737406,1941.74644501
1,1.00860595703,1487606168627340,4409.657626,0.0237453922541,1942.03067314
1,1.01165771484,1487606168880597,4409.910883,0.0120500432861,1942.2864961
1,1.00402832031,1487606169144626,4410.174912,-0.0288960475222,1942.55259588
1,0.994262695312,1487606169415666,4410.445952,-0.0360301984947,1942.82340428
1,0.994262695312,1487606169685865,4410.716151,0.0,1943.09205307
1,1.15051269531,1487606169976395,4411.006681,0.537810208929,1943.40361386
1,1.45904541016,1487606170227784,4411.25807,1.22731191438,1943.73162096
1,1.6943359375,1487606170487865,4411.518151,0.904681723554,1944.14168825
1,1.84173583984,1487606170754287,4411.784573,0.553257247313,1944.61273191
1,1.92565917969,1487606170993586,4412.023872,0.350704933342,1945.06349884
1,1.99005126953,1487606171255431,4412.285717,0.245916820423,1945.57615344
1,1.99859619141,1487606171520600,4412.550886,0.0322244375285,1946.10498627
1,1.96166992188,1487606171791876,4412.822162,-0.136120665047,1946.64214884
1,1.92260742188,1487606172039668,4413.069954,-0.157642296765,1947.12339527
1,1.98516845703,1487606172301144,4413.33143,0.239261099131,1947.63429007
1,1.99432373047,1487606172573647,4413.603933,0.0335969638408,1948.17650185
1,2.03002929688,1487606172824309,4413.854595,0.142445071077,1948.68087804
1,2.01446533203,1487606173077935,4414.108221,-0.0613658096715,1949.19377254
1,1.99066162109,1487606173344418,4414.374704,-0.0893254389117,1949.72742166
1,1.97570800781,1487606173610927,4414.641213,-0.0561092243836,1950.25595826
1,2.00531005859,1487606173855674,4414.88596,0.120949596037,1950.74312938
1,1.97723388672,1487606174117815,4415.148101,-0.107103321781,1951.2651234
1,1.95190429688,1487606174389350,4415.419636,-0.0932829647881,1951.79857267
1,1.94641113281,1487606174656974,4415.68726,-0.0205256780502,1952.32021406
1,1.97326660156,1487606174927221,4415.957507,0.0993737904584,1952.84985463
1,1.96441650391,1487606175195064,4416.22535,-0.0330421092067,1953.37719506
1,1.99829101562,1487606175459342,4416.489628,0.128177569524,1953.90082327
1,1.98516845703,1487606175731363,4416.761649,-0.0482409762252,1954.44261558
1,1.97998046875,1487606175977167,4417.007453,-0.0211061995787,1954.92994032
1,1.96044921875,1487606176229443,4417.259729,-0.0774201668014,1955.42697824
1,2.00897216797,1487606176493923,4417.524209,0.183465476477,1955.95189452
1,1.96655273438,1487606176765599,4417.795885,-0.156139790021,1956.49192187
1,1.96014404297,1487606177029025,4418.059311,-0.0243282417311,1957.00911889
1,1.98638916016,1487606177298797,4418.329083,0.0972862905991,1957.54145096
1,1.94366455078,1487606177551304,4418.58159,-0.169201683023,1958.037634
1,1.95739746094,1487606177813144,4418.84343,0.0524477167593,1958.54836104
1,1.98638916016,1487606178080066,4419.110352,0.108614873329,1959.07470274
1,1.95922851562,1487606178352280,4419.382566,-0.0997768099042,1959.61172893
1,1.97052001953,1487606178589127,4419.619413,0.0476742534474,1960.0771035
1,1.95861816406,1487606178845469,4419.875755,-0.0464295958865,1960.58070507
1,1.93115234375,1487606179114646,4420.144932,-0.102036282121,1961.10422345
1,1.95251464844,1487606179367035,4420.397321,0.0846403951341,1961.59432087
1,1.95983886719,1487606179630113,4420.660399,0.0278404836208,1962.10894794
1,1.94458007812,1487606179894820,4420.925106,-0.05764407085,1962.62571145
1,1.92687988281,1487606180165801,4421.196087,-0.0653189534045,1963.15025749
1,1.90765380859,1487606180427305,4421.457591,-0.0735211477406,1963.65163044
1,1.89849853516,1487606180679494,4421.70978,-0.0363032227318,1964.13156532
1,1.92749023438,1487606180944464,4421.97475,0.109415025168,1964.63845144
1,1.95068359375,1487606181206601,4422.236887,0.0884780072062,1965.14675787
1,1.97387695312,1487606181445784,4422.47607,0.0969690963614,1965.61610195
1,1.96655273438,1487606181727386,4422.757672,-0.0260091148145,1966.17091839
1,1.98791503906,1487606181981833,4423.012119,0.0839558127528,1966.67401962
1,2.00164794922,1487606182229182,4423.259468,0.055520378721,1967.16742683
1,1.98425292969,1487606182490214,4423.5205,-0.0666394140613,1967.68765067
1,1.98181152344,1487606182768390,4423.798676,-0.0087764805375,1968.23928264
1,1.97357177734,1487606183027467,4424.057753,-0.0318042361682,1968.75165706
1,1.96136474609,1487606183297777,4424.328063,-0.0451593771966,1969.28348341
1,1.97479248047,1487606183567414,4424.5977,0.0497993019319,1969.81415022
1,1.97265625,1487606183823133,4424.853419,-0.00835381989117,1970.31886904
1,1.97021484375,1487606184087251,4425.117537,-0.00924361932924,1970.83956066
1,1.96685791016,1487606184338997,4425.369283,-0.0133346054903,1971.33513181
1,1.95251464844,1487606184621797,4425.652083,-0.0507187472374,1971.88933109
1,1.96685791016,1487606184877797,4425.908083,0.0560283660889,1972.39101078
1,1.95953369141,1487606185137496,4426.167782,-0.0282027221899,1972.90085077
1,1.93481445312,1487606185384565,4426.414851,-0.100049938605,1973.38193712
1,1.923828125,1487606185648474,4426.67876,-0.0416292287304,1973.89110237
1,1.95220947266,1487606185925152,4426.955438,0.102578982269,1974.42730954
1,1.97601318359,1487606186184559,4427.214845,0.0917620223722,1974.93681376
1,1.94641113281,1487606186445584,4427.47587,-0.11340695635,1975.44873917
1,1.85089111328,1487606186708508,4427.738794,-0.363298974347,1975.94794012
1,1.79107666016,1487606186973021,4428.003307,-0.226130485553,1976.42961403
1,1.69219970703,1487606187245397,4428.275683,-0.363016393239,1976.90399447
1,1.61346435547,1487606187511558,4428.541844,-0.295818514217,1977.34391389
1,1.58020019531,1487606187777231,4428.807517,-0.125207153743,1977.76814912
1,1.53839111328,1487606188049264,4429.07955,-0.153691214048,1978.19232899
1,1.49993896484,1487606188311827,4429.342113,-0.146449227185,1978.59120552
1,1.64855957031,1487606188577320,4429.607606,0.55979105087,1979.00915768
1,1.81060791016,1487606188898397,4429.928683,0.50470242292,1979.56448724
1,1.88781738281,1487606189147892,4430.178178,0.309463005897,1980.02585655
1,1.9384765625,1487606189409936,4430.440222,0.193323181174,1980.52718523
1,1.94427490234,1487606189672390,4430.702676,0.0220927851881,1981.03670706
1,1.98394775391,1487606189916772,4430.947058,0.162339499482,1981.51670051
1,1.95770263672,1487606190172850,4431.203136,-0.102488761969,1982.02138549
1,1.96960449219,1487606190424154,4431.45444,0.0473603900803,1982.51485948
1,1.98547363281,1487606190689443,4431.719729,0.0598183137069,1983.03947885
1,1.9482421875,1487606190959787,4431.990073,-0.137718777974,1983.57120708
1,1.98211669922,1487606191206893,4432.237179,0.137084942166,1984.05681471
1,1.98669433594,1487606191455148,4432.485434,0.01843925286,1984.5494533
1,1.97937011719,1487606191710829,4432.741115,-0.0286459250003,1985.05647697
1,1.98425292969,1487606191977869,4433.008155,0.0182849479479,1985.58569992
1,1.98089599609,1487606192223891,4433.254177,-0.0136448512481,1986.07345685
1,1.97143554688,1487606192485456,4433.515742,-0.0361686357836,1986.59035265
1,1.99157714844,1487606192749740,4433.780026,0.0762119597195,1987.11403307
1,1.93084716797,1487606193021151,4434.051437,-0.223756518596,1987.64632763
1,1.98760986328,1487606193272098,4434.302384,0.226193958535,1988.13799014
1,2.00317382812,1487606193529483,4434.559769,0.0604695877528,1988.65157407
1,2.01446533203,1487606193808033,4434.838319,0.0405367219754,1989.21113077
1,2.01477050781,1487606194074176,4435.104462,0.0011466609351,1989.74730723
1,2.0263671875,1487606194365426,4435.395712,0.0398169259657,1990.3357979
1,1.99401855469,1487606194622664,4435.65295,-0.125753709843,1990.8528959
1,1.9873046875,1487606194872408,4435.902694,-0.0268829969389,1991.35005169
1,2.01080322266,1487606195133657,4436.163943,0.0899468903469,1991.87230254
1,1.99523925781,1487606195395390,4436.425676,-0.0594650458435,1992.3965593
1,1.99127197266,1487606195661531,4436.691817,-0.0149067041765,1992.92704634
1,1.99523925781,1487606195922297,4436.952583,0.0152139663769,1993.44681963
1,1.99432373047,1487606196176868,4437.207154,-0.00359635364496,1993.95463315
1,1.97570800781,1487606196425931,4437.456217,-0.074743027492,1994.44902716
1,1.96105957031,1487606196689361,4437.719647,-0.0556065653115,1994.9675585
1,1.97784423828,1487606196955064,4437.98535,0.0631707883191,1995.49084778
1,1.96563720703,1487606197194404,4438.22469,-0.0510028881507,1995.96276421
1,1.98699951172,1487606197456099,4438.486385,0.0816305419955,1996.47995684
1,1.98852539062,1487606197723023,4438.753309,0.00571652944752,1997.01053834
1,1.97692871094,1487606197992699,4439.022985,-0.0430022682311,1997.54523224
1,1.982421875,1487606198239482,4439.269768,0.0222590861708,1998.03378245
1,1.97998046875,1487606198501158,4439.531444,-0.00932988218255,1998.55221525
1,1.96441650391,1487606198773839,4439.804125,-0.0570775552523,1999.08999631
1,1.9677734375,1487606199023114,4440.0534,0.0134667880604,1999.58009463
1,1.97875976562,1487606199272163,4440.302449,0.0441131188039,2000.0715347
1,1.99127197266,1487606199522270,4440.552556,0.0500274163908,2000.56800107
1,1.9677734375,1487606199782768,4440.813054,-0.0902062017991,2001.08366277
1,1.96868896484,1487606200053658,4441.083944,0.0033797015163,2001.61683692
1,1.95281982422,1487606200300312,4441.330598,-0.0643376577108,2002.10046484
1,1.97235107422,1487606200590397,4441.620683,0.0673294034507,2002.66978144
1,1.95831298828,1487606200857634,4441.88792,-0.0525304727171,2003.19499087
1,1.96502685547,1487606201124432,4442.154718,0.0251646083835,2003.71836049
1,1.98120117188,1487606201394009,4442.424295,0.0599988738143,2004.25026664
1,1.98913574219,1487606201643426,4442.673712,0.0318124679252,2004.7454014
1,1.97814941406,1487606201901133,4442.931419,-0.0426310815189,2005.25659998
1,1.96899414062,1487606202167169,4443.197455,-0.0344136637053,2005.78164112
1,1.98181152344,1487606202422358,4443.452644,0.0502270192387,2006.2857422
1,1.9873046875,1487606202674095,4443.704381,0.0218210436388,2006.7853289
1,2.00622558594,1487606202939414,4443.9697,0.0713137711114,2007.31510863
1,2.00866699219,1487606203209200,4444.239486,0.00904941787194,2007.85668953
1,2.01904296875,1487606203456568,4444.486854,0.0419455085642,2008.35485281
1,2.001953125,1487606203722147,4444.752433,-0.0643493790925,2008.88879887
1,1.99981689453,1487606203992397,4445.022683,-0.00790464558279,2009.42953805
1,1.98974609375,1487606204238040,4445.268326,-0.0409977112364,2009.91954216
1,1.98181152344,1487606204496685,4445.526971,-0.0306774548609,2010.43315392
1,1.96838378906,1487606204754189,4445.784475,-0.0521457312314,2010.94174946
1,1.95922851562,1487606205021682,4446.051968,-0.034226216901,2011.46705386
1,1.98486328125,1487606205273128,4446.303414,0.101949387244,2011.96291692
1,1.99432373047,1487606205560977,4446.591263,0.0328660138432,2012.53561942
1,1.962890625,1487606205822084,4446.85237,-0.120384001458,2013.0522476
1,1.97998046875,1487606206074422,4447.104708,0.0677260014346,2013.5497157
1,1.96166992188,1487606206340795,4447.371081,-0.0687402509826,2014.07469032
1,1.98303222656,1487606206613178,4447.643464,0.0784274521079,2014.61192523
1,2.01599121094,1487606206855445,4447.885731,0.13604405212,2015.09634093
1,1.98181152344,1487606207144329,4448.174615,-0.118316305161,2015.67379155
1,1.99615478516,1487606207383586,4448.413872,0.0599491831744,2016.1496697
1,1.9921875,1487606207645640,4448.675926,-0.0151391894657,2016.67225022
1,2.00927734375,1487606207922300,4448.952586,0.0617720080604,2017.22577285
1,2.01141357422,1487606208183469,4449.213755,0.0081794947668,2017.75081277
1,1.99310302734,1487606208445697,4449.475983,-0.0698268181697,2018.27586096
1,1.98455810547,1487606208725111,4449.755397,-0.0305815810052,2018.83156806
1,2.00866699219,1487606209005024,4450.03531,0.0861299286519,2019.39044587
1,1.99645996094,1487606209272277,4450.302563,-0.0456759372205,2019.92563697
1,1.9873046875,1487606209525401,4450.555687,-0.0361691243718,2020.42983019
1,1.97204589844,1487606209772445,4450.802731,-0.0617654711812,2020.91889709
1,1.95098876953,1487606210024209,4451.054495,-0.0836383633333,2021.41273654
1,1.96380615234,1487606210294729,4451.325015,0.0473805367903,2021.9422517
1,1.98120117188,1487606210557772,4451.588058,0.0661299465534,2022.46110498
1,1.99676513672,1487606210821725,4451.852011,0.0589649098277,2022.98610305
1,2.00866699219,1487606211072281,4452.102567,0.0475017779209,2023.48789558
1,1.99584960938,1487606211339842,4452.370128,-0.0479045257437,2024.02362181
1,2.00805664062,1487606211585847,4452.616133,0.0496210696937,2024.51611229
1,1.99829101562,1487606211872399,4452.902685,-0.0340797656272,2025.09012576
1,1.97814941406,1487606212126075,4453.156361,-0.0793989244647,2025.59448951
1,1.98699951172,1487606212422346,4453.452632,0.0298716298802,2026.18186883
1,1.99035644531,1487606212677432,4453.707718,0.0131600071888,2026.68915274
1,1.95373535156,1487606212922390,4453.952676,-0.149499480523,2027.17222116
1,1.962890625,1487606213175465,4454.205751,0.0361761273832,2027.66782122
1,1.98913574219,1487606213445343,4454.475629,0.0972480794563,2028.2011037
1,1.96746826172,1487606213696236,4454.726522,-0.0863614388156,2028.69744583
1,1.9873046875,1487606213958645,4454.988931,0.0755935420708,2029.21632983
1,1.97937011719,1487606214224707,4455.254993,-0.0298222606479,2029.74402055
1,1.98486328125,1487606214494716,4455.525002,0.0203443739375,2030.2792099
1,1.99371337891,1487606214760313,4455.790599,0.0333215271869,2030.80755891
1,1.97814941406,1487606215022260,4456.052546,-0.0594164653298,2031.32776768
